"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-1.10747186615794,-0.723183574994528,-0.688753785454988,0.0644804041909454,0.697235772047688,0.0563032179950898,-0.790112027612182,-0.182089310802617,1.3190197
-1.19789020223189,-0.115432638010664,1.11972826748828,1.4160594042873,0.880063380271069,-1.63025593386045,0.901583843340811,1.18882980753374,0.66945958
0.0814449347368383,0.0279501198935054,1.29926950872249,1.46471832061473,-0.508250760001387,-0.431850367058425,0.97457625496433,1.07220657571345,0.25587147
-0.618740686891972,1.63533070372319,-0.402539394943564,0.254828613468803,0.742979873305058,-0.833782308907091,-1.27490290971307,0.999691731284113,0.75387899
0.776967667301542,1.05783893250941,0.0156515584148959,1.70174100510744,-0.577859723124686,-0.694867180253434,0.0211562226157355,1.09886202915463,0.81135952
-1.58304198281643,-1.49869564267965,-0.0553022832044471,-1.19028163644937,-1.21377593258799,-1.70592081292761,-0.07236275977314,0.454440823558472,0.62206953
0.380758691526474,-0.256329882316119,-0.222006618330675,0.279053588205198,-0.116572112424036,-0.916829507974407,-0.930316875536591,-0.935723530308319,0.88331748
1.00834136285228,-0.39778993569497,-0.302762075922954,1.11149799846716,1.52898245015848,-0.0610402369300215,0.758820646944851,-1.09341993535265,0.41852957
1.62782867788621,0.456819330479968,1.55087119474976,0.969490896846781,-0.67928226820274,0.471859765572006,-1.6157247786278,-0.635572810438881,0.36965133
0.782145412193574,1.5379817169115,-0.941037181197015,0.208070517036457,0.181709510223007,0.993969134018498,0.639256496757087,-1.03251349937825,0.68236163
-0.402366456910677,-0.0472137190499788,-1.02112266354949,0.358401116569994,-0.55342750589583,0.488946657863598,-1.14761633708355,1.23657809014831,1.0026709
-1.71209499518586,-0.86849364088432,1.30548256350313,0.972872723449307,1.62838861877567,-0.463187140251261,-0.666798661758226,-0.255155343149697,0.79507205
-0.78674064247499,-0.942446300547599,-0.989897148008259,1.03325076566904,0.310928410190229,-1.12083068513472,0.809810661530748,-0.467015289578961,1.0757045
1.46938780767098,-1.21062263321813,1.08723431848503,0.579607823823206,-0.420326678760075,-1.23460460052003,-0.306180736263706,-1.02364935406457,0.60951125
-1.16347387006537,-0.18208661674187,0.935580362254535,0.600196508380647,-1.55871149702505,0.141908632909898,-1.00708869881087,0.0332034703541572,0.83231315
-0.393224261582229,-0.458515345300096,0.342377719397473,1.38922167659744,0.43966206099122,-1.23384434261217,-0.372221761828883,1.3680471634443,0.82568154
0.440279864915327,-0.632829196695969,1.10146966871032,-0.761974463294622,-1.14814886638601,1.15643181418176,0.51891642958265,0.562156305486615,0.46694327
-0.844102791163903,0.775483642599355,0.473113436455378,0.0411116286029594,1.29642376036175,-0.368483970912389,1.70263244121886,0.980128925076448,0.60260541
0.448883970059655,-0.654811019151305,-1.6958480898638,-1.11046319310358,-0.373133765915605,0.633244594274766,-0.903849353082991,0.60084621424368,0.85531742
-0.108421517312074,-0.766881195362987,0.365168023636813,1.56166637424262,-0.773642776160334,1.54095806568713,0.843074050279456,1.68350669924329,0.19478248
-1.17798351774324,-0.0961993908426486,-0.0762052231528928,-1.7020302310839,-0.550105601210718,0.19386777689066,-0.895693414354657,-0.974382493168635,0.83940864
-0.366170106059092,-0.0647328394873611,-0.778747794061543,1.26877458284927,1.12115470790304,1.46290751197809,-1.54613979754196,1.04229050190162,1.1039746
-0.598949091152091,1.45656824577204,1.29352383463739,-0.389938271774909,-1.01605216958647,0.399308856029481,0.17732675603531,-1.65730989660984,0.25714592
-1.45774841835897,-0.578499135999105,1.30809823014634,0.033536526740527,1.13768963444159,-1.63637665059323,-0.28135371207595,-1.05216475081293,0.76134146
1.69175211195453,1.39054098101739,-0.715479679387812,1.44828300520945,-1.44342892752962,0.322887069751852,0.428042059228653,0.427698238214706,0.304233
-0.464531610297469,1.03940318325817,-0.165258308936374,-1.40639907217403,0.189643101423586,-1.58342522933532,0.240855029395398,1.11207592706671,0.39204213
-1.05308023167666,-0.356287422682415,-0.577487815972238,1.36293611518396,-0.407459471093384,0.508032241148476,-1.66619384377779,1.45289023951818,1.0998737
-0.78105841455123,-1.6504094990037,-1.45792611501638,-0.926625853863694,0.239984477055799,-0.394293779709993,-1.18296971226876,0.877831314783518,0.85851376
-0.277439310981548,0.878968542826298,0.734107420652576,-0.244867231182292,1.18276743608369,-0.217699358103476,-1.57860240460902,-0.409102295225409,0.8465055
-1.0332929680656,0.514554964553911,-0.29216536767513,-1.52601274516185,-1.63777008283599,1.57536950888521,-0.305606902633501,-0.029251291251865,0.85475665
-0.720567131642099,-0.834137484184804,-0.80447906634886,-0.21257979472285,-1.20844288921308,-1.53929216470908,-0.818136550443477,-1.24693684541241,0.90800538
0.850781970338136,1.64317111764534,-0.0662777319001838,-1.53836091800461,-0.811485837586,0.492289482209984,-0.899168140057057,0.102130408445698,0.63408657
-1.01627261965905,0.513064308643997,1.65023244503622,1.39124294992535,-1.56328136958701,1.09034197995691,-0.348009517773879,-0.675601394102522,0.65256493
0.758306779285998,-0.974544055085195,1.04167999878277,-1.05049553331616,0.523490436815903,1.1631431734545,0.051219733976436,1.60906978795015,0.56595045
0.00262675768245354,-0.562591673703052,1.51436110226854,1.31390586286523,0.554301829166463,0.561016621880716,1.14230060419881,0.886599366686709,0.32079621
-1.31237002166654,-1.69374270279887,1.06639528979374,0.0576420478376243,-1.05274871049086,-1.03106210755246,-1.25446329502908,0.026101393671929,0.74974638
-0.153357781125909,-1.1008593785307,0.195337987410065,0.200379291214146,-1.23144530520712,1.56649684029583,1.11298136944547,-0.333729844445263,0.53586334
-0.73723630133062,-0.739723419624288,1.30236288062292,1.68125902821207,0.879327732566757,-0.277779092409383,1.60806965388473,1.68031289287369,0.31460637
0.672761922362671,0.386899523896777,0.458728246865537,-0.575446233734558,-1.13088770910419,0.86095355416988,-0.0195560250461711,0.914508228273309,0.49228942
-0.296222172736301,-0.923661841951482,-0.556370257250765,1.33144628930541,0.191924376778252,-1.54896330667655,-0.367680745230733,-1.28301077744185,1.0549514
0.572192104407694,-0.579838698576958,0.0872714219660711,1.33384913010446,1.53827238147618,-1.26912850013052,0.192995493097057,-1.54054696680058,0.7595878
1.35699172009535,-1.48370832890336,0.50604573526299,-1.71500586054928,-0.931247407071943,-1.69489482851538,1.12024236602483,-0.872208688535383,0.45419859
0.289714738584111,1.21725408951302,0.62114695746235,-0.988132706339577,1.54063875131378,1.17831898563457,1.56214526578534,-1.5860621564236,0.46765269
0.325205007695019,-0.479215630962764,-0.797858235788444,-0.238904958636033,-0.829758832997676,1.72832895425022,-0.636557773446192,-0.881229108420376,0.65318541
0.456311272302856,0.069716939192849,0.436207646821392,0.363561585852858,0.791003044539799,-0.983483485759855,1.07585976489117,-0.0156411479071457,0.71858947
-0.680423150507316,-0.626435899932662,0.944112113759002,1.10625426495648,0.744143871441389,0.137403302718949,-0.738259069607217,1.45317630144534,0.84677711
-0.538647250467978,1.12015779384768,0.0086518408644006,0.0461366219715137,-1.42137272866403,-0.473061360760561,1.50161677167514,1.04564017449797,0.47022107
-0.9806005448053,-1.07708733137274,-0.936751133693621,-0.437320722022395,0.234165181067991,1.09893552231369,-0.535554997137762,0.881675536801851,1.1841933
0.983264912545601,0.293424831462551,1.57135057344074,1.07813047361374,-0.10130102145196,1.70588245723304,0.360560035551927,-0.977538113802591,0.45912259
-1.10358354846497,0.754739019512985,-0.15243566959637,0.8389112572161,1.35576395750871,0.355504575847168,-0.281620496402618,0.0042034181520669,1.1073704
0.171073268441006,0.177797988541729,1.04289876333191,1.34028728879638,-1.22485475569857,1.4557530065505,-0.810996008031886,-0.919358448370879,0.28660442
-1.03292358777572,1.44015175169308,0.373885484031427,-0.752924886190091,1.55085251518038,1.47094349171914,1.55544147141113,0.400368210577008,0.58732118
-0.580177512824694,-1.03333960538935,-1.33160576892321,-0.890746800980227,-0.425798274963544,0.658347975322583,-0.440096641090727,0.611368039865338,0.9295678
-0.343194053045764,-0.886575844384183,-0.923761158742595,0.64489459643694,1.32532379631823,-1.50797321810236,-0.478667323133591,-1.02119275311975,1.1583052
-1.63642530326384,0.97365743951332,1.13251318332226,1.3849196729582,-1.59751422838066,1.4960912421324,0.997677897962035,-1.58088964469442,0.587407
0.298007593534446,1.2641382805675,1.51903191177066,-0.536428240683127,-1.51396836138748,0.0246279739958769,-0.800167268487162,-1.49816907748748,0.29924469
-0.0704745322073531,-0.909790806289277,-0.0258915670157096,-1.4554196490716,1.05881444780652,-0.314961825148997,-1.67777241546341,-0.355014728003541,0.60367865
-1.28766981453748,0.882220260795134,-1.41413221079286,-1.35627049273637,-1.03692829311525,-1.66060416372323,-1.70900838622998,-1.35511626195598,0.91720428
-0.91551181229019,-1.12304573882833,0.0121179194500895,0.44405139221521,1.66273031293883,1.63683695751027,1.61903111505946,0.919078144814028,0.47977757
0.154259823390939,1.24375959375096,0.812914089472953,1.00496193610794,0.322657819602855,-0.082660833030463,-1.52748523052206,1.32022151608786,0.7691346
1.14170005816203,-0.764050122739211,1.01125030711709,0.104718436710982,0.412001028052876,0.735200457614757,0.0265865060127254,-0.0239967000564633,0.6377566
-0.496630165135279,0.0896912613840612,0.50260600207228,-0.458964116455335,0.382284627583084,0.139818257638021,-1.25040019281785,-1.19176099576095,0.91480742
-0.841969405593705,1.31596780818312,-0.888894680972946,-1.60221458280622,-1.31522780918407,-0.455918152662832,-1.53255182433533,0.427135506285546,0.83690145
0.192368333907901,-0.210704155289405,0.312482540281642,-0.00182473541461055,1.56627493914244,-0.51412584357681,0.11010853775849,-0.0343651691150423,0.91520432
1.12502942969544,-0.585745037981472,-1.09637040044927,0.671491183716511,0.264897058540178,0.88687488863062,0.715831106285802,0.0552262027558231,0.56655092
0.44272834654898,0.311732316107764,-0.46454222903218,-0.8700880530282,-0.436663562417534,1.15788411155061,1.35033884625738,0.796342976985947,0.76215307
1.5068206055544,-0.697624830604713,1.35637177295565,-0.9974419294875,-1.6373220604385,-0.972305614015926,-0.909222985207449,-1.34919206512423,0.40420568
0.301380443154755,-0.30444029099089,-0.333700490937636,-1.19151942308704,-0.474223365183423,0.716182337227334,-0.0634182991307582,-1.19114892035662,0.79619556
-1.00712371616174,0.794652262731036,1.39322768274486,0.930617000843546,0.686303088263561,-0.709628425756394,0.990206145062317,0.564636744925368,0.33954164
-0.89445335620596,-0.0636092202406788,-0.772534217501972,-0.389243854565183,-1.42857152123055,-0.0649981967572991,1.45401044415162,1.55500220753963,0.54155024
-0.235670947310048,-0.698092930415272,0.158980998187098,-1.5549320229413,1.70469798125058,-1.18680953024601,-0.0507593443571098,0.0646097104942164,0.69988539
0.276886266325603,0.582549848076698,-0.60379301177067,-1.40001162603438,-1.52892754584872,-0.103502794947357,-1.36666374711445,-0.53704863508092,0.40780848
-1.0699451097051,-1.42417338522561,0.845583078652607,-1.67993156916142,-0.730187481621093,0.20780268128723,1.4678690490073,0.618646980514382,0.9410082
1.35251724990135,0.86758624873136,0.139407893978318,-0.334372016677658,0.414355268315349,0.405102091367324,-0.907795386770156,-0.203551084814925,0.93222041
-0.397827457889702,0.883505524726748,0.730470566045471,-1.10579964010592,-1.53836402448767,1.09503713920001,-0.809947282910921,-0.283269182675074,0.52417888
0.427410093765505,-1.08654568965538,-0.38088271647536,-0.738259516707284,0.626899486519365,-1.61492747879927,0.610086966814004,1.26520525190965,0.63714065
-1.42027627767302,0.893017715763266,0.220933364041937,-1.32846310990781,1.15775272357678,-0.87366138944661,-0.827375642331965,-0.803821048912742,0.68386166
-0.055612168568801,-0.447599964099445,-1.68233534793954,1.3480364114492,-0.659835780505478,1.47684104762573,1.24964155833883,0.266767711051545,1.0533408
0.859851967203391,0.761903944964698,-0.820105634608436,1.49995064388148,-0.910720890978859,0.636217976858898,-1.72031379802611,1.0591513141494,0.96291509
0.522060731822236,1.25234488082838,1.15872935475495,0.798729989391086,-1.45865738855858,0.616188767108979,-0.14234152309918,-0.376126793517167,0.1598116
-1.64010484992235,-0.931573670518063,-1.39725998971704,-1.6598195937165,0.616457278645659,-0.814112105577553,-0.213488330204227,0.52637130483267,1.0209732
-0.523993172709671,-0.145323249639514,1.62826477522777,-0.137317674017469,1.42412128080198,-0.570763305713787,-1.30073471160779,1.70342905836473,0.58999984
-0.0856922486584601,0.210040801995951,0.76478884289478,-0.517821694043185,-1.00447637572933,1.41724977053938,-0.339941869598154,-1.36395361103666,0.38337478
-1.26569906959108,-1.11437969707377,1.42357934070724,-0.0630406379672474,-1.49943713039035,0.234099939905175,-1.57080421190094,-0.55276231913539,0.79718891
0.63661959050513,1.41414375394827,1.10815521095896,-0.0625189003343563,0.547862215679988,-0.709536358228102,0.177255338739456,-1.62385599164472,0.72486065
1.37559589258769,1.13709542181843,1.51657300083818,0.368989107880828,0.311381835762093,-0.844454685244734,-0.5724641415575,1.03231867227301,0.54708942
-1.54010671825253,1.26410833034384,0.739806856243681,1.3300969572951,0.0696553087454708,-0.389977457321832,0.00997843749553252,-1.1809800368812,0.33681111
-0.160756272502196,-1.29979154838594,1.54790749046272,1.4483909918065,0.291400389694369,-0.057785013610406,0.032745843811244,1.08643320127297,0.5416298
0.58755384424959,-1.08364748415989,1.25951073184841,1.10271010258082,-1.19512682110553,-0.264881885854585,-1.2865118202838,-0.690201511472956,0.63318943
1.44873173120482,0.890576772534437,-0.260204254868171,1.66474775519012,0.507448070269312,-1.65064558447963,-1.71164874862247,1.56573891069685,0.43416316
-1.18952753590975,-1.42737273467373,-1.38457065934122,1.1379187377475,1.10218669886371,1.40357476419038,-1.25131662501045,-1.13173390223137,1.1279028
-1.68562613015854,1.50925168754241,-1.10324270624759,0.795682131636082,1.63936081189403,0.85919349634073,0.229389667919112,0.828956321204232,1.144604
0.0133272197469306,0.653590569512301,1.08011514464569,-0.0989305851525136,-0.228753029367503,1.57831210009332,-0.564092807737239,-0.684405965254052,0.31027944
-1.7460545750971,0.961745902780842,-0.688349406789062,-0.822341918156949,-1.49318918624459,-1.59483993844478,0.759109602840819,0.76517710391181,0.66365133
-0.0505043367209834,-1.25302127910814,-0.870900724024451,-0.0164082864221859,-0.0929248077201972,-0.44837930253459,0.528958886354956,0.707680521694585,1.1099719
-0.11101021404164,0.990821413526266,0.829014244266769,0.26924786025549,1.71763957629343,0.392010708613764,-0.226315467927938,1.44328156065011,0.83979281
-0.71976453847037,-0.940069062553776,-1.25335536084229,-0.931541390416029,-1.22633577682107,-0.343799481788312,-0.277385199033695,-1.65734587507753,0.61916746
-1.67511696031491,1.51241609506292,-0.817767954013134,-1.70894103965993,0.218668976208522,-0.531774667530732,-0.194336854017165,-0.263813704871791,0.95463754
-0.917627316777662,0.124281719792589,0.980090058348045,-1.65168957086296,0.494280247623532,-0.387945620704362,1.10341351836283,-0.351836515982051,0.84476131
-0.393182255404578,0.195086433465699,-0.645164718314921,-0.8586809650288,1.39012351522797,0.0568201747574494,-1.5781229183161,1.07684448714356,0.70151728
-1.70696164356287,-1.13894564701242,-0.96649899352608,0.968794833703342,1.19502183556141,0.616727846139108,1.33222785092903,0.444128202793727,0.85966451
1.6470330491442,-1.08931833715766,1.33475513824443,1.45440243106188,-0.9466651887148,0.212109531932768,0.937414561310756,1.4574824605016,0.41942386
-0.133372808880756,-1.40706592839399,0.0745099406667732,0.133033500008821,-0.0385525261697274,0.052885843916768,-0.611729672008167,0.607463460104736,1.0146068
1.14757915481736,1.67508064057353,-0.904209325351218,0.22021107980777,1.51940846624518,0.0849680815789871,1.12605292206426,-0.632803439624627,0.81654611
-0.77801243068109,0.94313294803958,-1.58599319931948,1.47218196273755,0.410305743499279,-0.311292253057104,-0.34441927346872,-0.309597728695566,0.96604638
-0.699514333848571,-1.04798060583865,-1.17663487517596,1.57811336688033,1.10073864813178,-1.1618028157229,-1.52232509181304,0.555034522316071,0.81436628
1.67355694988968,-1.02001270982779,-0.130023413060159,-0.582851278392925,0.653597276816547,-1.13686880914316,-0.499457285986505,1.07366388023634,0.37530538
-1.6168468438413,0.453716221083896,-1.38075345795504,0.344252592515748,0.696177863586136,-1.44197006401001,0.582836459292888,1.6232829381388,1.028618
1.30608854339655,-0.612254502304544,-1.29415336590901,1.64750326318325,0.760978453619909,1.29441900770815,0.0645335381958814,-0.841956635431562,0.6485266
0.638642119993239,1.72718770692845,1.09597700189485,1.69666963866861,0.769771259814642,1.63038927403216,1.09543032440968,0.25870352379065,0.38118323
-1.54286734523945,1.22768908021873,1.47204594171835,1.49217004830697,1.21209310985812,0.182245412142931,0.963205416702919,1.19138505128354,0.36121
1.30606445145568,0.881319058565005,0.149354532297193,-1.27240227397184,0.708759882887917,-0.990156596712393,1.40279345952958,-1.42825728623188,0.84510457
-1.01305100775017,-1.5747880683411,-1.68838243261571,1.75523740958987,0.838961057902357,-0.66457182789947,-1.52932205215314,-1.48245498508844,1.0952066
-1.01585892345958,-0.375928102709783,1.06707359129297,1.17479743957526,0.3148069631315,-0.344588264423955,-0.190989013007091,1.44615310589807,0.70499285
0.326232617384285,-1.24609578905563,0.511491797229047,-0.556579707416012,0.915162842072819,1.66170843963871,-1.59087437371228,1.38058775633894,0.83299117
1.24829297185016,0.41249816864012,0.572916700100347,-1.44696611127386,-1.39480587161685,-0.619113452955476,0.825179846071437,-0.802494977506199,0.51857945
0.944179208593633,-1.19459038941614,-1.13334635269599,-0.302035013146841,-0.973239775609394,-0.937299564380966,-1.71584914528117,-1.25867233731993,0.82818681
-0.628956454470288,0.87485327116775,-0.89713956508613,-1.50362493272203,0.948601070346409,0.199613116965807,-1.44904613161813,-1.53834201647547,1.0893021
-0.352087349891428,-1.04931717339413,-1.36456376811824,0.0552571543887641,-1.34340227601047,1.0321874841015,-0.574745647702427,-0.615048794217875,0.56619533
1.66711279775861,-0.96280895844814,0.0399602615257781,0.365190159414701,-1.02093154479801,-1.60420513765054,-1.13363681638142,-0.979813729811325,0.78274737
0.670795688446505,0.361368744141727,-1.13374976551582,1.02568737773891,0.548499801282876,0.534204045714134,0.143944682887135,-0.780040164676618,0.68863348
-0.288950318768513,-0.688963225920327,1.63196984965373,-0.598455185970304,-0.443864957329267,1.68957178793688,-1.20988546976515,0.991622754251753,0.62658958
-0.503533390304926,-0.140295472314572,-1.35009561567952,1.59835134522377,-1.08295581843569,-0.633003385737072,-1.27717535816187,-1.6988836782064,0.76230532
0.696488339872227,-1.3897872006537,-0.585712650452734,-0.849002463306719,0.113216776763827,0.274967914174478,-0.850867425804417,1.63699040323862,0.71163128
1.44024562131406,1.14372751060576,0.321841255871896,-1.43605223620882,-0.400716871847228,0.947255780551965,-1.2471927351055,-0.0546285853484025,0.61030133
0.125837168266452,-0.213507651522057,-0.938628027990835,-0.0171589901164628,1.08433677200543,0.139149048909245,1.48295505962795,1.31441761535974,1.047471
0.247421535295975,0.645979663044841,0.850276246936695,-0.21838816134567,0.758622846023513,1.1472177248583,1.179051326875,1.69395413993482,0.59036564
1.0164004154626,1.32407023109897,1.42268754281476,-0.397529140125357,-0.56295722788682,-0.34062569246027,-1.6908268200167,0.892439863917545,0.4261525
-1.38480553629584,-0.653824924676095,-1.64818969110057,-1.44014727480469,-1.43851788310012,0.52316493226213,-1.43908046740067,1.27027689149321,0.92293906
1.56839640154893,-1.71776843944397,0.27897984829691,-0.760950770372695,1.37366379205518,-0.907493019646286,-1.73022889743505,0.62286306096534,0.5017307
1.45548830497288,-1.02990745396194,0.90212740579275,0.363807330429071,1.67032022916864,-0.525679212428278,0.365928028601,0.985292795351571,0.61300128
-0.677930739761281,0.751903310150879,0.927465434398409,-1.40034670699927,0.749344603205479,0.479215619442778,-1.05949085659041,-1.24330423417306,0.77910735
-1.29684718630988,-0.161374173506929,1.04448807973037,0.213537129990136,1.26126166584482,-0.0317897590422395,0.140973417792306,-1.53359263801355,0.2390782
0.599360320904138,1.50492121798048,-0.812762983966214,0.244112639690527,-1.30134341534758,1.37550238055502,-1.23351660325446,-0.999186744083754,0.38823417
1.11689232140694,-0.365028384366842,1.67192878980431,-0.311920346458205,-1.73096535764597,0.936467421904656,-0.152955527092957,-0.776218180882946,0.37637893
-0.572964982498482,-0.278848845393902,0.150605458411066,1.18201585981703,0.583200916810706,0.97349044901866,1.12215195701077,1.47012050427651,0.16801041
0.319731970756989,1.67037113429209,-1.509528274309,-0.962027419152478,0.978952079159739,-1.51223747328108,0.0458488114661735,0.349476767356097,0.89423366
0.792337717757906,-0.769723194272064,1.34198144328833,-0.0153638513991097,0.610355914901813,0.570449689133615,0.462004484470391,-0.846343006605361,0.37254409
-0.569821382062387,0.402171730856185,1.63545122524323,-0.767835800067983,-1.25412683880473,-0.721199336494199,-1.27297836913157,1.69938181183976,0.54853152
1.18421824481366,-0.666951375592596,0.23961427069778,0.379194174937322,1.71762612349193,-1.5150551250865,0.965873611724795,1.71606555705207,0.77204484
1.44445286988859,-1.27233340518189,-0.133649046089899,-0.713445019671913,-0.718331626901256,1.47322218494434,-0.668122822185055,1.3457152402582,0.69303386
